date,region,province,lat,long,cases,deaths,new_cases,new_deaths
2020-05-28,Malaysia,N/A,4.210484,101.975766,7629,115,10.0,0.0
2020-05-29,Malaysia,N/A,4.210484,101.975766,7732,115,103.0,0.0
2020-05-30,Malaysia,N/A,4.210484,101.975766,7762,115,30.0,0.0
2020-05-31,Malaysia,N/A,4.210484,101.975766,7819,115,57.0,0.0
2020-06-01,Malaysia,N/A,4.210484,101.975766,7857,115,38.0,0.0
2020-06-02,Malaysia,N/A,4.210484,101.975766,7877,115,20.0,0.0
2020-06-03,Malaysia,N/A,4.210484,101.975766,7970,115,93.0,0.0
2020-06-04,Malaysia,N/A,4.210484,101.975766,8247,115,277.0,0.0
2020-06-05,Malaysia,N/A,4.210484,101.975766,8266,116,19.0,1.0
2020-06-06,Malaysia,N/A,4.210484,101.975766,8303,117,37.0,1.0
2020-06-07,Malaysia,N/A,4.210484,101.975766,8322,117,19.0,0.0
2020-06-08,Malaysia,N/A,4.210484,101.975766,8329,117,7.0,0.0
2020-06-09,Malaysia,N/A,4.210484,101.975766,8336,117,7.0,0.0
2020-06-10,Malaysia,N/A,4.210484,101.975766,8338,118,2.0,1.0
2020-06-11,Malaysia,N/A,4.210484,101.975766,8369,118,31.0,0.0
2020-06-12,Malaysia,N/A,4.210484,101.975766,8402,119,33.0,1.0
2020-06-13,Malaysia,N/A,4.210484,101.975766,8445,120,43.0,1.0
2020-06-14,Malaysia,N/A,4.210484,101.975766,8453,121,8.0,1.0
2020-06-15,Malaysia,N/A,4.210484,101.975766,8494,121,41.0,0.0
2020-06-16,Malaysia,N/A,4.210484,101.975766,8505,121,11.0,0.0
2020-06-17,Malaysia,N/A,4.210484,101.975766,8515,121,10.0,0.0
2020-06-18,Malaysia,N/A,4.210484,101.975766,8529,121,14.0,0.0
2020-06-19,Malaysia,N/A,4.210484,101.975766,8535,121,6.0,0.0
2020-06-20,Malaysia,N/A,4.210484,101.975766,8556,121,21.0,0.0
2020-06-21,Malaysia,N/A,4.210484,101.975766,8572,121,16.0,0.0
2020-06-22,Malaysia,N/A,4.210484,101.975766,8587,121,15.0,0.0
2020-06-23,Malaysia,N/A,4.210484,101.975766,8590,121,3.0,0.0
2020-06-24,Malaysia,N/A,4.210484,101.975766,8596,121,6.0,0.0
2020-06-25,Malaysia,N/A,4.210484,101.975766,8600,121,4.0,0.0
2020-06-26,Malaysia,N/A,4.210484,101.975766,8606,121,6.0,0.0
2020-06-27,Malaysia,N/A,4.210484,101.975766,8616,121,10.0,0.0
2020-06-28,Malaysia,N/A,4.210484,101.975766,8634,121,18.0,0.0
2020-06-29,Malaysia,N/A,4.210484,101.975766,8637,121,3.0,0.0
2020-06-30,Malaysia,N/A,4.210484,101.975766,8639,121,2.0,0.0
2020-07-01,Malaysia,N/A,4.210484,101.975766,8640,121,1.0,0.0
2020-07-02,Malaysia,N/A,4.210484,101.975766,8643,121,3.0,0.0
2020-07-03,Malaysia,N/A,4.210484,101.975766,8648,121,5.0,0.0
2020-07-04,Malaysia,N/A,4.210484,101.975766,8658,121,10.0,0.0
2020-07-05,Malaysia,N/A,4.210484,101.975766,8663,121,5.0,0.0
2020-07-06,Malaysia,N/A,4.210484,101.975766,8668,121,5.0,0.0
2020-07-07,Malaysia,N/A,4.210484,101.975766,8674,121,6.0,0.0
2020-07-08,Malaysia,N/A,4.210484,101.975766,8677,121,3.0,0.0
2020-07-09,Malaysia,N/A,4.210484,101.975766,8683,121,6.0,0.0
2020-07-10,Malaysia,N/A,4.210484,101.975766,8696,121,13.0,0.0
2020-07-11,Malaysia,N/A,4.210484,101.975766,8704,122,8.0,1.0
2020-07-12,Malaysia,N/A,4.210484,101.975766,8718,122,14.0,0.0
2020-07-13,Malaysia,N/A,4.210484,101.975766,8725,122,7.0,0.0
2020-07-14,Malaysia,N/A,4.210484,101.975766,8729,122,4.0,0.0
2020-07-15,Malaysia,N/A,4.210484,101.975766,8734,122,5.0,0.0
2020-07-16,Malaysia,N/A,4.210484,101.975766,8737,122,3.0,0.0
2020-07-17,Malaysia,N/A,4.210484,101.975766,8755,122,18.0,0.0
2020-07-18,Malaysia,N/A,4.210484,101.975766,8764,122,9.0,0.0
2020-07-19,Malaysia,N/A,4.210484,101.975766,8779,123,15.0,1.0
2020-07-20,Malaysia,N/A,4.210484,101.975766,8800,123,21.0,0.0
2020-07-21,Malaysia,N/A,4.210484,101.975766,8815,123,15.0,0.0
2020-07-22,Malaysia,N/A,4.210484,101.975766,8831,123,16.0,0.0
2020-07-23,Malaysia,N/A,4.210484,101.975766,8840,123,9.0,0.0
2020-01-22,Maldives,N/A,3.2028,73.2207,0,0,,
2020-01-23,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-24,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-25,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-26,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-27,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-28,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-29,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-30,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-01-31,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-01,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-02,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-03,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-04,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-05,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-06,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-07,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-08,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-09,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-10,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-11,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-12,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-13,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-14,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-15,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-16,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-17,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-18,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-19,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-20,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-21,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-22,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-23,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-24,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-25,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-26,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-27,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-28,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-02-29,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-01,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-02,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-03,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-04,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-05,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-06,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-07,Maldives,N/A,3.2028,73.2207,0,0,0.0,0.0
2020-03-08,Maldives,N/A,3.2028,73.2207,4,0,4.0,0.0
2020-03-09,Maldives,N/A,3.2028,73.2207,4,0,0.0,0.0
2020-03-10,Maldives,N/A,3.2028,73.2207,6,0,2.0,0.0
2020-03-11,Maldives,N/A,3.2028,73.2207,8,0,2.0,0.0
2020-03-12,Maldives,N/A,3.2028,73.2207,8,0,0.0,0.0
2020-03-13,Maldives,N/A,3.2028,73.2207,9,0,1.0,0.0
2020-03-14,Maldives,N/A,3.2028,73.2207,10,0,1.0,0.0
2020-03-15,Maldives,N/A,3.2028,73.2207,13,0,3.0,0.0
2020-03-16,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-17,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-18,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-19,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-20,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-21,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-22,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-23,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-24,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-25,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-26,Maldives,N/A,3.2028,73.2207,13,0,0.0,0.0
2020-03-27,Maldives,N/A,3.2028,73.2207,16,0,3.0,0.0
2020-03-28,Maldives,N/A,3.2028,73.2207,16,0,0.0,0.0
2020-03-29,Maldives,N/A,3.2028,73.2207,17,0,1.0,0.0
2020-03-30,Maldives,N/A,3.2028,73.2207,17,0,0.0,0.0
2020-03-31,Maldives,N/A,3.2028,73.2207,18,0,1.0,0.0
2020-04-01,Maldives,N/A,3.2028,73.2207,19,0,1.0,0.0
2020-04-02,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-03,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-04,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-05,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-06,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-07,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-08,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-09,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-10,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-11,Maldives,N/A,3.2028,73.2207,19,0,0.0,0.0
2020-04-12,Maldives,N/A,3.2028,73.2207,20,0,1.0,0.0
2020-04-13,Maldives,N/A,3.2028,73.2207,20,0,0.0,0.0
2020-04-14,Maldives,N/A,3.2028,73.2207,20,0,0.0,0.0
2020-04-15,Maldives,N/A,3.2028,73.2207,22,0,2.0,0.0
2020-04-16,Maldives,N/A,3.2028,73.2207,25,0,3.0,0.0
2020-04-17,Maldives,N/A,3.2028,73.2207,28,0,3.0,0.0
2020-04-18,Maldives,N/A,3.2028,73.2207,35,0,7.0,0.0
2020-04-19,Maldives,N/A,3.2028,73.2207,52,0,17.0,0.0
2020-04-20,Maldives,N/A,3.2028,73.2207,69,0,17.0,0.0
2020-04-21,Maldives,N/A,3.2028,73.2207,83,0,14.0,0.0
2020-04-22,Maldives,N/A,3.2028,73.2207,86,0,3.0,0.0
2020-04-23,Maldives,N/A,3.2028,73.2207,108,0,22.0,0.0
2020-04-24,Maldives,N/A,3.2028,73.2207,129,0,21.0,0.0
2020-04-25,Maldives,N/A,3.2028,73.2207,177,0,48.0,0.0
2020-04-26,Maldives,N/A,3.2028,73.2207,214,0,37.0,0.0
2020-04-27,Maldives,N/A,3.2028,73.2207,226,0,12.0,0.0
2020-04-28,Maldives,N/A,3.2028,73.2207,250,0,24.0,0.0
2020-04-29,Maldives,N/A,3.2028,73.2207,278,1,28.0,1.0
2020-04-30,Maldives,N/A,3.2028,73.2207,468,1,190.0,0.0
2020-05-01,Maldives,N/A,3.2028,73.2207,491,1,23.0,0.0
2020-05-02,Maldives,N/A,3.2028,73.2207,519,1,28.0,0.0
2020-05-03,Maldives,N/A,3.2028,73.2207,527,1,8.0,0.0
2020-05-04,Maldives,N/A,3.2028,73.2207,541,1,14.0,0.0
2020-05-05,Maldives,N/A,3.2028,73.2207,573,2,32.0,1.0
2020-05-06,Maldives,N/A,3.2028,73.2207,617,2,44.0,0.0
2020-05-07,Maldives,N/A,3.2028,73.2207,648,3,31.0,1.0
2020-05-08,Maldives,N/A,3.2028,73.2207,744,3,96.0,0.0
2020-05-09,Maldives,N/A,3.2028,73.2207,790,3,46.0,0.0
2020-05-10,Maldives,N/A,3.2028,73.2207,835,3,45.0,0.0
2020-05-11,Maldives,N/A,3.2028,73.2207,897,3,62.0,0.0
2020-05-12,Maldives,N/A,3.2028,73.2207,904,3,7.0,0.0
2020-05-13,Maldives,N/A,3.2028,73.2207,955,4,51.0,1.0
2020-05-14,Maldives,N/A,3.2028,73.2207,982,4,27.0,0.0
2020-05-15,Maldives,N/A,3.2028,73.2207,1031,4,49.0,0.0
2020-05-16,Maldives,N/A,3.2028,73.2207,1078,4,47.0,0.0
2020-05-17,Maldives,N/A,3.2028,73.2207,1094,4,16.0,0.0
2020-05-18,Maldives,N/A,3.2028,73.2207,1106,4,12.0,0.0
2020-05-19,Maldives,N/A,3.2028,73.2207,1143,4,37.0,0.0
2020-05-20,Maldives,N/A,3.2028,73.2207,1186,4,43.0,0.0
2020-05-21,Maldives,N/A,3.2028,73.2207,1216,4,30.0,0.0
2020-05-22,Maldives,N/A,3.2028,73.2207,1274,4,58.0,0.0
2020-05-23,Maldives,N/A,3.2028,73.2207,1313,4,39.0,0.0
2020-05-24,Maldives,N/A,3.2028,73.2207,1371,4,58.0,0.0
2020-05-25,Maldives,N/A,3.2028,73.2207,1395,4,24.0,0.0
2020-05-26,Maldives,N/A,3.2028,73.2207,1438,5,43.0,1.0
2020-05-27,Maldives,N/A,3.2028,73.2207,1457,5,19.0,0.0
2020-05-28,Maldives,N/A,3.2028,73.2207,1513,5,56.0,0.0
2020-05-29,Maldives,N/A,3.2028,73.2207,1591,5,78.0,0.0
2020-05-30,Maldives,N/A,3.2028,73.2207,1672,5,81.0,0.0
2020-05-31,Maldives,N/A,3.2028,73.2207,1773,5,101.0,0.0
2020-06-01,Maldives,N/A,3.2028,73.2207,1829,6,56.0,1.0
2020-06-02,Maldives,N/A,3.2028,73.2207,1841,7,12.0,1.0
2020-06-03,Maldives,N/A,3.2028,73.2207,1850,7,9.0,0.0
2020-06-04,Maldives,N/A,3.2028,73.2207,1872,7,22.0,0.0
2020-06-05,Maldives,N/A,3.2028,73.2207,1883,7,11.0,0.0
2020-06-06,Maldives,N/A,3.2028,73.2207,1901,8,18.0,1.0
2020-06-07,Maldives,N/A,3.2028,73.2207,1903,8,2.0,0.0
2020-06-08,Maldives,N/A,3.2028,73.2207,1916,8,13.0,0.0
2020-06-09,Maldives,N/A,3.2028,73.2207,1942,8,26.0,0.0
2020-06-10,Maldives,N/A,3.2028,73.2207,1962,8,20.0,0.0
2020-06-11,Maldives,N/A,3.2028,73.2207,1976,8,14.0,0.0
2020-06-12,Maldives,N/A,3.2028,73.2207,2003,8,27.0,0.0
2020-06-13,Maldives,N/A,3.2028,73.2207,2013,8,10.0,0.0
2020-06-14,Maldives,N/A,3.2028,73.2207,2035,8,22.0,0.0
2020-06-15,Maldives,N/A,3.2028,73.2207,2065,8,30.0,0.0
2020-06-16,Maldives,N/A,3.2028,73.2207,2094,8,29.0,0.0
2020-06-17,Maldives,N/A,3.2028,73.2207,2120,8,26.0,0.0
2020-06-18,Maldives,N/A,3.2028,73.2207,2137,8,17.0,0.0
2020-06-19,Maldives,N/A,3.2028,73.2207,2150,8,13.0,0.0
2020-06-20,Maldives,N/A,3.2028,73.2207,2187,8,37.0,0.0
2020-06-21,Maldives,N/A,3.2028,73.2207,2203,8,16.0,0.0
2020-06-22,Maldives,N/A,3.2028,73.2207,2217,8,14.0,0.0
2020-06-23,Maldives,N/A,3.2028,73.2207,2238,8,21.0,0.0
2020-06-24,Maldives,N/A,3.2028,73.2207,2261,8,23.0,0.0
2020-06-25,Maldives,N/A,3.2028,73.2207,2277,8,16.0,0.0
2020-06-26,Maldives,N/A,3.2028,73.2207,2283,8,6.0,0.0
2020-06-27,Maldives,N/A,3.2028,73.2207,2305,8,22.0,0.0
2020-06-28,Maldives,N/A,3.2028,73.2207,2324,8,19.0,0.0
2020-06-29,Maldives,N/A,3.2028,73.2207,2337,8,13.0,0.0
2020-06-30,Maldives,N/A,3.2028,73.2207,2361,9,24.0,1.0
2020-07-01,Maldives,N/A,3.2028,73.2207,2382,9,21.0,0.0
2020-07-02,Maldives,N/A,3.2028,73.2207,2400,10,18.0,1.0
2020-07-03,Maldives,N/A,3.2028,73.2207,2410,10,10.0,0.0
2020-07-04,Maldives,N/A,3.2028,73.2207,2435,10,25.0,0.0
2020-07-05,Maldives,N/A,3.2028,73.2207,2468,11,33.0,1.0
2020-07-06,Maldives,N/A,3.2028,73.2207,2491,12,23.0,1.0
2020-07-07,Maldives,N/A,3.2028,73.2207,2501,12,10.0,0.0
2020-07-08,Maldives,N/A,3.2028,73.2207,2517,13,16.0,1.0
2020-07-09,Maldives,N/A,3.2028,73.2207,2553,13,36.0,0.0
2020-07-10,Maldives,N/A,3.2028,73.2207,2617,13,64.0,0.0
2020-07-11,Maldives,N/A,3.2028,73.2207,2664,13,47.0,0.0
2020-07-12,Maldives,N/A,3.2028,73.2207,2731,13,67.0,0.0
2020-07-13,Maldives,N/A,3.2028,73.2207,2762,13,31.0,0.0
2020-07-14,Maldives,N/A,3.2028,73.2207,2801,14,39.0,1.0
2020-07-15,Maldives,N/A,3.2028,73.2207,2831,14,30.0,0.0
2020-07-16,Maldives,N/A,3.2028,73.2207,2899,15,68.0,1.0
2020-07-17,Maldives,N/A,3.2028,73.2207,2913,15,14.0,0.0
2020-07-18,Maldives,N/A,3.2028,73.2207,2930,15,17.0,0.0
2020-07-19,Maldives,N/A,3.2028,73.2207,2966,15,36.0,0.0
2020-07-20,Maldives,N/A,3.2028,73.2207,2999,15,33.0,0.0
2020-07-21,Maldives,N/A,3.2028,73.2207,3044,15,45.0,0.0
2020-07-22,Maldives,N/A,3.2028,73.2207,3103,15,59.0,0.0
2020-07-23,Maldives,N/A,3.2028,73.2207,3120,15,17.0,0.0
2020-01-22,Mali,N/A,17.570692,-3.996166,0,0,,
2020-01-23,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-24,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-25,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-26,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-27,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-28,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-29,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-30,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-01-31,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-01,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-02,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-03,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-04,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-05,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-06,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-07,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-08,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-09,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-10,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-11,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-12,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-13,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-14,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-15,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-16,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-17,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-18,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-19,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-20,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-21,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-22,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-23,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-24,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-25,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-26,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-27,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-28,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-02-29,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-01,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-02,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-03,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-04,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-05,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-06,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-07,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-08,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-09,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-10,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-11,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-12,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-13,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-14,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-15,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-16,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-17,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-18,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-19,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-20,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-21,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-22,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-23,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-24,Mali,N/A,17.570692,-3.996166,0,0,0.0,0.0
2020-03-25,Mali,N/A,17.570692,-3.996166,2,0,2.0,0.0
2020-03-26,Mali,N/A,17.570692,-3.996166,4,0,2.0,0.0
2020-03-27,Mali,N/A,17.570692,-3.996166,11,0,7.0,0.0
2020-03-28,Mali,N/A,17.570692,-3.996166,18,0,7.0,0.0
2020-03-29,Mali,N/A,17.570692,-3.996166,18,1,0.0,1.0
2020-03-30,Mali,N/A,17.570692,-3.996166,25,2,7.0,1.0
2020-03-31,Mali,N/A,17.570692,-3.996166,28,2,3.0,0.0
2020-04-01,Mali,N/A,17.570692,-3.996166,31,3,3.0,1.0
2020-04-02,Mali,N/A,17.570692,-3.996166,36,3,5.0,0.0
2020-04-03,Mali,N/A,17.570692,-3.996166,39,3,3.0,0.0
2020-04-04,Mali,N/A,17.570692,-3.996166,41,3,2.0,0.0
2020-04-05,Mali,N/A,17.570692,-3.996166,45,5,4.0,2.0
2020-04-06,Mali,N/A,17.570692,-3.996166,47,5,2.0,0.0
2020-04-07,Mali,N/A,17.570692,-3.996166,56,5,9.0,0.0
2020-04-08,Mali,N/A,17.570692,-3.996166,59,7,3.0,2.0
2020-04-09,Mali,N/A,17.570692,-3.996166,74,7,15.0,0.0
2020-04-10,Mali,N/A,17.570692,-3.996166,87,7,13.0,0.0
2020-04-11,Mali,N/A,17.570692,-3.996166,87,7,0.0,0.0
2020-04-12,Mali,N/A,17.570692,-3.996166,105,9,18.0,2.0
2020-04-13,Mali,N/A,17.570692,-3.996166,123,10,18.0,1.0
2020-04-14,Mali,N/A,17.570692,-3.996166,144,13,21.0,3.0
2020-04-15,Mali,N/A,17.570692,-3.996166,148,13,4.0,0.0
2020-04-16,Mali,N/A,17.570692,-3.996166,171,13,23.0,0.0
2020-04-17,Mali,N/A,17.570692,-3.996166,171,13,0.0,0.0
2020-04-18,Mali,N/A,17.570692,-3.996166,216,13,45.0,0.0
2020-04-19,Mali,N/A,17.570692,-3.996166,224,14,8.0,1.0
2020-04-20,Mali,N/A,17.570692,-3.996166,246,14,22.0,0.0
2020-04-21,Mali,N/A,17.570692,-3.996166,258,14,12.0,0.0
2020-04-22,Mali,N/A,17.570692,-3.996166,293,17,35.0,3.0
2020-04-23,Mali,N/A,17.570692,-3.996166,309,21,16.0,4.0
2020-04-24,Mali,N/A,17.570692,-3.996166,325,21,16.0,0.0
2020-04-25,Mali,N/A,17.570692,-3.996166,370,21,45.0,0.0
2020-04-26,Mali,N/A,17.570692,-3.996166,389,23,19.0,2.0
2020-04-27,Mali,N/A,17.570692,-3.996166,408,23,19.0,0.0
2020-04-28,Mali,N/A,17.570692,-3.996166,424,24,16.0,1.0
2020-04-29,Mali,N/A,17.570692,-3.996166,482,25,58.0,1.0
2020-04-30,Mali,N/A,17.570692,-3.996166,490,26,8.0,1.0
2020-05-01,Mali,N/A,17.570692,-3.996166,508,26,18.0,0.0
2020-05-02,Mali,N/A,17.570692,-3.996166,544,26,36.0,0.0
2020-05-03,Mali,N/A,17.570692,-3.996166,563,27,19.0,1.0
2020-05-04,Mali,N/A,17.570692,-3.996166,580,29,17.0,2.0
2020-05-05,Mali,N/A,17.570692,-3.996166,612,32,32.0,3.0
2020-05-06,Mali,N/A,17.570692,-3.996166,631,32,19.0,0.0
2020-05-07,Mali,N/A,17.570692,-3.996166,650,32,19.0,0.0
2020-05-08,Mali,N/A,17.570692,-3.996166,668,35,18.0,3.0
2020-05-09,Mali,N/A,17.570692,-3.996166,692,37,24.0,2.0
2020-05-10,Mali,N/A,17.570692,-3.996166,704,38,12.0,1.0
2020-05-11,Mali,N/A,17.570692,-3.996166,712,39,8.0,1.0
2020-05-12,Mali,N/A,17.570692,-3.996166,730,40,18.0,1.0
2020-05-13,Mali,N/A,17.570692,-3.996166,758,44,28.0,4.0
2020-05-14,Mali,N/A,17.570692,-3.996166,779,46,21.0,2.0
2020-05-15,Mali,N/A,17.570692,-3.996166,806,46,27.0,0.0
2020-05-16,Mali,N/A,17.570692,-3.996166,835,48,29.0,2.0
2020-05-17,Mali,N/A,17.570692,-3.996166,860,52,25.0,4.0
2020-05-18,Mali,N/A,17.570692,-3.996166,874,52,14.0,0.0
2020-05-19,Mali,N/A,17.570692,-3.996166,901,53,27.0,1.0
2020-05-20,Mali,N/A,17.570692,-3.996166,931,55,30.0,2.0
2020-05-21,Mali,N/A,17.570692,-3.996166,947,60,16.0,5.0
2020-05-22,Mali,N/A,17.570692,-3.996166,969,62,22.0,2.0
